Carbon-Free Energy Resource Adj,"$38,748 \mathrm{kWh} \times 0.00880$",$\$ 340.98$
Energy Efficiency Programs,"$38,748 \mathrm{kWh} \times 0.00691$",$\$ 267.75$
Energy Transition Assistance,"$38,748 \mathrm{kWh} \times 0.00072$",$\$ 27.90$
Franchise Cost,,$\$ 139.22$
State Tax,,$\$ 123.83$
Municipal Tax,,$\$ 163.96$
